pergunta;alternativa1;alternativa2;alternativa3;alternativa4;alternativa5;gabarito
Qual é a capital do Brasil?;Brasília;Rio de Janeiro;São Paulo;Belo Horizonte;Porto Alegre;A
Qual é o maior planeta do sistema solar?;Júpiter;Marte;Vênus;Mercúrio;Saturno;E
Quem escreveu "Dom Casmurro"?;Machado de Assis;José de Alencar;Carlos Drummond de Andrade;Cecília Meireles;Vinícius de Moraes;B
Quem pintou a Mona Lisa?;Leonardo da Vinci;Vincent van Gogh;Pablo Picasso;Michelangelo;Claude Monet;A
Qual é o número de ouro?;1,618;3,1415;2,718;2,236;1,414;C
O que estuda a Geografia?;A Terra;As Plantas;O Corpo Humano;Os Animais;O Universo;D
Quem foi o primeiro presidente do Brasil?;Deodoro da Fonseca;Getúlio Vargas;Juscelino Kubitschek;Tancredo Neves;Fernando Henrique Cardoso;E
Qual é o maior oceano do mundo?;Oceano Pacífico;Oceano Atlântico;Oceano Índico;Oceano Ártico;Oceano Antártico;A
Quantos continentes existem?;7;5;6;8;4;A
Qual é o símbolo químico do ouro?;Au;Ag;Fe;Pb;Hg;A
